step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
303,0.31999239325523376,0.8541666865348816,,,,,,,,2025-09-11T06:08:40.8440000Z
304,0.2770223915576935,0.84375,,,,,,,,2025-09-11T06:08:41.7650000Z
305,0.32490697503089905,0.8541666865348816,,,,,,,,2025-09-11T06:08:42.6250000Z
306,0.3183531165122986,0.84375,,,,,,,,2025-09-11T06:08:43.5160000Z
307,0.3552374839782715,0.8333333134651184,,,,,,,,2025-09-11T06:08:44.4030000Z
308,0.2597009241580963,0.8958333134651184,,,,,,,,2025-09-11T06:08:45.3090000Z
309,0.33510124683380127,0.8229166865348816,,,,,,,,2025-09-11T06:08:46.1860000Z
310,0.3094363212585449,0.8541666865348816,,0.2778027653694153,0.8541666666666666,,,,,2025-09-11T06:08:50.3660000Z
311,0.2958967387676239,0.8645833134651184,,,,,,,,2025-09-11T06:08:51.8070000Z
312,0.3254784047603607,0.8333333134651184,,,,,,,,2025-09-11T06:08:52.7040000Z
313,0.3161742091178894,0.84375,,,,,,,,2025-09-11T06:08:53.6190000Z
314,0.29880890250205994,0.8645833134651184,,,,,,,,2025-09-11T06:08:54.5270000Z
315,0.2453363686800003,0.8854166865348816,,,,,,,,2025-09-11T06:08:55.4370000Z
316,0.3025887906551361,0.84375,,,,,,,,2025-09-11T06:08:56.3380000Z
317,0.2789115011692047,0.8645833134651184,,,,,,,,2025-09-11T06:08:57.2730000Z
318,0.26841220259666443,0.8958333134651184,,,,,,,,2025-09-11T06:08:58.1570000Z
319,0.22939567267894745,0.90625,,,,,,,,2025-09-11T06:08:59.0650000Z
320,0.31759145855903625,0.8541666865348816,,0.304529865582784,0.8541666666666666,,,,,2025-09-11T06:09:06.1550000Z
321,0.39468634128570557,0.8125,,,,,,,,2025-09-11T06:09:07.5690000Z
322,0.2545742690563202,0.8854166865348816,,,,,,,,2025-09-11T06:09:08.4840000Z
323,0.2794794738292694,0.9270833134651184,,,,,,,,2025-09-11T06:09:09.4070000Z
324,0.26450493931770325,0.84375,,,,,,,,2025-09-11T06:09:10.3330000Z
325,0.30397626757621765,0.8541666865348816,,,,,,,,2025-09-11T06:09:11.2230000Z
326,0.27888327836990356,0.8541666865348816,,,,,,,,2025-09-11T06:09:12.1210000Z
327,0.3250197470188141,0.8333333134651184,,,,,,,,2025-09-11T06:09:13.0570000Z
328,0.26996296644210815,0.8854166865348816,,,,,,,,2025-09-11T06:09:13.9670000Z
329,0.31453439593315125,0.8333333134651184,,,,,,,,2025-09-11T06:09:14.8720000Z
330,0.3108504116535187,0.8854166865348816,,0.2913084030151367,0.8333333333333334,,,,,2025-09-11T06:09:19.1280000Z
331,0.356208473443985,0.8333333134651184,,,,,,,,2025-09-11T06:09:20.5760000Z
332,0.40371760725975037,0.8020833134651184,,,,,,,,2025-09-11T06:09:21.5080000Z
333,0.22027641534805298,0.9375,,,,,,,,2025-09-11T06:09:22.4060000Z
334,0.32276228070259094,0.8333333134651184,,,,,,,,2025-09-11T06:09:23.3120000Z
335,0.32564759254455566,0.8333333134651184,,,,,,,,2025-09-11T06:09:24.2210000Z
336,0.2970859706401825,0.90625,,,,,,,,2025-09-11T06:09:25.1250000Z
337,0.2708036005496979,0.84375,,,,,,,,2025-09-11T06:09:26.0320000Z
338,0.27873101830482483,0.8645833134651184,,,,,,,,2025-09-11T06:09:26.9370000Z
339,0.2777709364891052,0.84375,,,,,,,,2025-09-11T06:09:27.8430000Z
340,0.3224971890449524,0.8229166865348816,,0.28829242785771686,0.8645833333333334,,,,,2025-09-11T06:09:32.0800000Z
341,0.31562402844429016,0.8333333134651184,,,,,,,,2025-09-11T06:09:33.5640000Z
342,0.25065138936042786,0.875,,,,,,,,2025-09-11T06:09:34.4710000Z
343,0.3220767378807068,0.8020833134651184,,,,,,,,2025-09-11T06:09:35.3780000Z
344,0.2720806896686554,0.875,,,,,,,,2025-09-11T06:09:36.2960000Z
345,0.32104238867759705,0.8333333134651184,,,,,,,,2025-09-11T06:09:37.2140000Z
346,0.3525865375995636,0.8541666865348816,,,,,,,,2025-09-11T06:09:38.1250000Z
347,0.29549020528793335,0.8541666865348816,,,,,,,,2025-09-11T06:09:39.0440000Z
348,0.2885901927947998,0.8541666865348816,,,,,,,,2025-09-11T06:09:39.9300000Z
349,0.296424001455307,0.8541666865348816,,,,,,,,2025-09-11T06:09:40.8600000Z
350,0.3273977041244507,0.84375,,0.2944992582003276,0.8645833333333334,,,,,2025-09-11T06:09:45.1210000Z
351,0.34945961833000183,0.8229166865348816,,,,,,,,2025-09-11T06:09:46.5610000Z
352,0.35340604186058044,0.8333333134651184,,,,,,,,2025-09-11T06:09:47.4700000Z
353,0.2898915112018585,0.8854166865348816,,,,,,,,2025-09-11T06:09:48.3940000Z
354,0.32949957251548767,0.8645833134651184,,,,,,,,2025-09-11T06:09:49.3060000Z
355,0.34468427300453186,0.7916666865348816,,,,,,,,2025-09-11T06:09:50.2330000Z
356,0.26373612880706787,0.8958333134651184,,,,,,,,2025-09-11T06:09:51.1140000Z
357,0.2934890687465668,0.84375,,,,,,,,2025-09-11T06:09:52.0190000Z
358,0.28359702229499817,0.8541666865348816,,,,,,,,2025-09-11T06:09:52.9460000Z
359,0.30563315749168396,0.8645833134651184,,,,,,,,2025-09-11T06:09:53.8550000Z
360,0.2463746815919876,0.875,,0.3613065481185913,0.8020833333333334,,,,,2025-09-11T06:09:58.0870000Z
361,0.26947084069252014,0.8854166865348816,,,,,,,,2025-09-11T06:09:59.5700000Z
362,0.2967316806316376,0.8541666865348816,,,,,,,,2025-09-11T06:10:00.5030000Z
363,0.3109631836414337,0.8541666865348816,,,,,,,,2025-09-11T06:10:01.3760000Z
364,0.2988193929195404,0.84375,,,,,,,,2025-09-11T06:10:02.2840000Z
365,0.35636579990386963,0.8020833134651184,,,,,,,,2025-09-11T06:10:03.1830000Z
366,0.29156115651130676,0.8541666865348816,,,,,,,,2025-09-11T06:10:04.0900000Z
367,0.3509739339351654,0.8229166865348816,,,,,,,,2025-09-11T06:10:04.9940000Z
368,0.2746675908565521,0.8541666865348816,,,,,,,,2025-09-11T06:10:05.8940000Z
369,0.2329878807067871,0.8958333134651184,,,,,,,,2025-09-11T06:10:06.8060000Z
370,0.28276705741882324,0.84375,,0.3143588105837504,0.8333333333333334,,,,,2025-09-11T06:10:11.0450000Z
371,0.24472880363464355,0.9166666865348816,,,,,,,,2025-09-11T06:10:12.5230000Z
372,0.2816750109195709,0.8958333134651184,,,,,,,,2025-09-11T06:10:13.4360000Z
373,0.2659624218940735,0.8645833134651184,,,,,,,,2025-09-11T06:10:14.3330000Z
374,0.34922969341278076,0.8020833134651184,,,,,,,,2025-09-11T06:10:15.2580000Z
375,0.28149452805519104,0.8541666865348816,,,,,,,,2025-09-11T06:10:16.1690000Z
376,0.22035150229930878,0.9270833134651184,,,,,,,,2025-09-11T06:10:17.0840000Z
377,0.3884446620941162,0.8229166865348816,,,,,,,,2025-09-11T06:10:17.9830000Z
378,0.31640544533729553,0.8333333134651184,,,,,,,,2025-09-11T06:10:18.8920000Z
379,0.2800573706626892,0.84375,,,,,,,,2025-09-11T06:10:19.8020000Z
380,0.3228953182697296,0.8333333134651184,,0.22590823968251547,0.90625,,,,,2025-09-11T06:10:24.0200000Z
381,0.39006853103637695,0.8333333134651184,,,,,,,,2025-09-11T06:10:25.4840000Z
382,0.2800533175468445,0.84375,,,,,,,,2025-09-11T06:10:26.3730000Z
383,0.32603856921195984,0.8541666865348816,,,,,,,,2025-09-11T06:10:27.2950000Z
384,0.30161747336387634,0.8645833134651184,,,,,,,,2025-09-11T06:10:28.1970000Z
385,0.3359358310699463,0.8541666865348816,,,,,,,,2025-09-11T06:10:29.1270000Z
386,0.30138275027275085,0.8541666865348816,,,,,,,,2025-09-11T06:10:30.0500000Z
387,0.3145035207271576,0.8333333134651184,,,,,,,,2025-09-11T06:10:30.9420000Z
388,0.36357513070106506,0.8020833134651184,,,,,,,,2025-09-11T06:10:31.8490000Z
389,0.3632201850414276,0.78125,,,,,,,,2025-09-11T06:10:32.7640000Z
390,0.2857067584991455,0.8854166865348816,,0.3002498348553975,0.84375,,,,,2025-09-11T06:10:36.9860000Z
391,0.3094446361064911,0.875,,,,,,,,2025-09-11T06:10:38.4890000Z
392,0.3165142238140106,0.8541666865348816,,,,,,,,2025-09-11T06:10:39.4090000Z
393,0.35113582015037537,0.8125,,,,,,,,2025-09-11T06:10:40.3060000Z
394,0.2834679186344147,0.8854166865348816,,,,,,,,2025-09-11T06:10:41.2190000Z
395,0.32714444398880005,0.84375,,,,,,,,2025-09-11T06:10:42.1330000Z
396,0.2641468942165375,0.8854166865348816,,,,,,,,2025-09-11T06:10:43.0320000Z
397,0.30981218814849854,0.875,,,,,,,,2025-09-11T06:10:43.9490000Z
398,0.2657235562801361,0.8854166865348816,,,,,,,,2025-09-11T06:10:44.8620000Z
399,0.28788042068481445,0.8645833134651184,,,,,,,,2025-09-11T06:10:45.7650000Z
400,0.26622307300567627,0.8645833134651184,,0.31499727567036945,0.84375,,,,,2025-09-11T06:10:49.9900000Z
401,0.2775983512401581,0.875,,,,,,,,2025-09-11T06:10:51.4540000Z
402,0.2809831202030182,0.8541666865348816,,,,,,,,2025-09-11T06:10:52.3820000Z
403,0.3360115587711334,0.8229166865348816,,,,,,,,2025-09-11T06:10:53.2610000Z
404,0.2968291938304901,0.8541666865348816,,,,,,,,2025-09-11T06:10:54.1740000Z
405,0.2655252516269684,0.8958333134651184,,,,,,,,2025-09-11T06:10:55.0810000Z
406,0.3385373651981354,0.84375,,,,,,,,2025-09-11T06:10:55.9650000Z
407,0.3599914312362671,0.8125,,,,,,,,2025-09-11T06:10:56.8640000Z
408,0.3156498968601227,0.8333333134651184,,,,,,,,2025-09-11T06:10:57.7700000Z
409,0.30126896500587463,0.8333333134651184,,,,,,,,2025-09-11T06:10:58.6840000Z
410,0.28736570477485657,0.875,,0.29641924301783246,0.8541666666666666,,,,,2025-09-11T06:11:02.9110000Z
411,0.2521403431892395,0.8645833134651184,,,,,,,,2025-09-11T06:11:04.3700000Z
412,0.33374056220054626,0.8229166865348816,,,,,,,,2025-09-11T06:11:05.2840000Z
413,0.33815792202949524,0.8333333134651184,,,,,,,,2025-09-11T06:11:06.1940000Z
414,0.29990488290786743,0.8854166865348816,,,,,,,,2025-09-11T06:11:07.1050000Z
415,0.21875280141830444,0.8958333134651184,,,,,,,,2025-09-11T06:11:08.0260000Z
416,0.2939898669719696,0.8854166865348816,,,,,,,,2025-09-11T06:11:08.9290000Z
417,0.27149274945259094,0.8854166865348816,,,,,,,,2025-09-11T06:11:09.8150000Z
418,0.3103932738304138,0.875,,,,,,,,2025-09-11T06:11:10.7260000Z
419,0.2740740180015564,0.8854166865348816,,,,,,,,2025-09-11T06:11:11.6340000Z
420,0.32150113582611084,0.875,,0.2832996646563212,0.8645833333333334,,,,,2025-09-11T06:11:15.8670000Z
421,0.3133491277694702,0.8541666865348816,,,,,,,,2025-09-11T06:11:17.3210000Z
422,0.24735455214977264,0.8645833134651184,,,,,,,,2025-09-11T06:11:18.2490000Z
423,0.3309394419193268,0.8333333134651184,,,,,,,,2025-09-11T06:11:19.1650000Z
424,0.23137901723384857,0.9270833134651184,,,,,,,,2025-09-11T06:11:20.0780000Z
425,0.2459474354982376,0.9270833134651184,,,,,,,,2025-09-11T06:11:20.9930000Z
426,0.3122999966144562,0.8645833134651184,,,,,,,,2025-09-11T06:11:21.8990000Z
427,0.2549239993095398,0.8854166865348816,,,,,,,,2025-09-11T06:11:22.8320000Z
428,0.376778244972229,0.8229166865348816,,,,,,,,2025-09-11T06:11:23.6960000Z
429,0.30406489968299866,0.8333333134651184,,,,,,,,2025-09-11T06:11:24.6200000Z
430,0.2935795783996582,0.8854166865348816,,0.3447359999020894,0.8333333333333334,,,,,2025-09-11T06:11:28.8680000Z
431,0.28349509835243225,0.875,,,,,,,,2025-09-11T06:11:30.3380000Z
432,0.23752032220363617,0.90625,,,,,,,,2025-09-11T06:11:31.2530000Z
433,0.2775067687034607,0.8645833134651184,,,,,,,,2025-09-11T06:11:32.1630000Z
434,0.35130611062049866,0.8229166865348816,,,,,,,,2025-09-11T06:11:33.0580000Z
435,0.3073207437992096,0.8333333134651184,,,,,,,,2025-09-11T06:11:33.9910000Z
436,0.37612366676330566,0.8333333134651184,,,,,,,,2025-09-11T06:11:34.8660000Z
437,0.3202439248561859,0.84375,,,,,,,,2025-09-11T06:11:35.7790000Z
438,0.29926902055740356,0.8645833134651184,,,,,,,,2025-09-11T06:11:36.7170000Z
439,0.2760815918445587,0.875,,,,,,,,2025-09-11T06:11:37.6270000Z
440,0.4067727327346802,0.7708333134651184,,0.3040320873260498,0.84375,,,,,2025-09-11T06:11:44.5890000Z
441,0.2685963809490204,0.8958333134651184,,,,,,,,2025-09-11T06:11:46.0120000Z
442,0.25369754433631897,0.90625,,,,,,,,2025-09-11T06:11:46.9040000Z
443,0.329701691865921,0.8333333134651184,,,,,,,,2025-09-11T06:11:47.8170000Z
444,0.2530139982700348,0.8645833134651184,,,,,,,,2025-09-11T06:11:48.7330000Z
445,0.27870187163352966,0.84375,,,,,,,,2025-09-11T06:11:49.6780000Z
446,0.34213289618492126,0.8541666865348816,,,,,,,,2025-09-11T06:11:50.5360000Z
447,0.34952959418296814,0.84375,,,,,,,,2025-09-11T06:11:51.4320000Z
448,0.30193498730659485,0.875,,,,,,,,2025-09-11T06:11:52.3360000Z
449,0.3142981231212616,0.8333333134651184,,,,,,,,2025-09-11T06:11:53.2550000Z
450,0.27595463395118713,0.875,,0.29827306667963666,0.8958333333333334,,,,,2025-09-11T06:11:57.4880000Z
451,0.3372126519680023,0.8541666865348816,,,,,,,,2025-09-11T06:11:58.9480000Z
452,0.315081924200058,0.84375,,,,,,,,2025-09-11T06:11:59.8590000Z
453,0.3415163457393646,0.8229166865348816,,,,,,,,2025-09-11T06:12:00.7610000Z
454,0.3254688084125519,0.8229166865348816,,,,,,,,2025-09-11T06:12:01.6550000Z
455,0.27191266417503357,0.875,,,,,,,,2025-09-11T06:12:02.5620000Z
456,0.32623782753944397,0.8229166865348816,,,,,,,,2025-09-11T06:12:03.4980000Z
457,0.3218616545200348,0.8333333134651184,,,,,,,,2025-09-11T06:12:04.4080000Z
458,0.29331865906715393,0.8645833134651184,,,,,,,,2025-09-11T06:12:05.3220000Z
459,0.2437945455312729,0.90625,,,,,,,,2025-09-11T06:12:06.2220000Z
460,0.2670469582080841,0.875,,0.2738850514094035,0.875,,,,,2025-09-11T06:12:10.4690000Z
461,0.32827576994895935,0.8125,,,,,,,,2025-09-11T06:12:11.8940000Z
462,0.2923313081264496,0.8541666865348816,,,,,,,,2025-09-11T06:12:12.8080000Z
463,0.2753028869628906,0.8854166865348816,,,,,,,,2025-09-11T06:12:13.7160000Z
464,0.3319017291069031,0.875,,,,,,,,2025-09-11T06:12:14.6160000Z
465,0.28438690304756165,0.8541666865348816,,,,,,,,2025-09-11T06:12:15.5260000Z
466,0.2807539403438568,0.84375,,,,,,,,2025-09-11T06:12:16.4360000Z
467,0.32722151279449463,0.8125,,,,,,,,2025-09-11T06:12:17.3380000Z
468,0.2495129257440567,0.90625,,,,,,,,2025-09-11T06:12:18.2250000Z
469,0.2986718416213989,0.8854166865348816,,,,,,,,2025-09-11T06:12:19.1240000Z
470,0.23778200149536133,0.90625,,0.3533790310223897,0.7916666666666666,,,,,2025-09-11T06:12:23.3770000Z
471,0.2951184809207916,0.8541666865348816,,,,,,,,2025-09-11T06:12:24.8260000Z
472,0.3032149374485016,0.8645833134651184,,,,,,,,2025-09-11T06:12:25.7290000Z
473,0.2578979432582855,0.8958333134651184,,,,,,,,2025-09-11T06:12:26.6330000Z
474,0.2923358082771301,0.8645833134651184,,,,,,,,2025-09-11T06:12:27.5340000Z
475,0.31515929102897644,0.84375,,,,,,,,2025-09-11T06:12:28.4600000Z
476,0.2713198661804199,0.875,,,,,,,,2025-09-11T06:12:29.3320000Z
477,0.2848397493362427,0.8645833134651184,,,,,,,,2025-09-11T06:12:30.2660000Z
478,0.34352466464042664,0.8333333134651184,,,,,,,,2025-09-11T06:12:31.1780000Z
479,0.3193672299385071,0.8645833134651184,,,,,,,,2025-09-11T06:12:32.0730000Z
480,0.3177497088909149,0.84375,,0.2478276491165161,0.90625,,,,,2025-09-11T06:12:36.3350000Z
481,0.28811630606651306,0.8645833134651184,,,,,,,,2025-09-11T06:12:37.7670000Z
482,0.3232822120189667,0.8645833134651184,,,,,,,,2025-09-11T06:12:38.7030000Z
483,0.27847054600715637,0.8229166865348816,,,,,,,,2025-09-11T06:12:39.5770000Z
484,0.24960333108901978,0.8854166865348816,,,,,,,,2025-09-11T06:12:40.4800000Z
485,0.312771201133728,0.875,,,,,,,,2025-09-11T06:12:41.3890000Z
486,0.2696654796600342,0.8541666865348816,,,,,,,,2025-09-11T06:12:42.3090000Z
487,0.3236670196056366,0.8645833134651184,,,,,,,,2025-09-11T06:12:43.2090000Z
488,0.24164040386676788,0.9166666865348816,,,,,,,,2025-09-11T06:12:44.1150000Z
489,0.2669498324394226,0.84375,,,,,,,,2025-09-11T06:12:45.0310000Z
490,0.3031417429447174,0.8645833134651184,,0.31489227215449017,0.8229166666666666,,,,,2025-09-11T06:12:49.2640000Z
491,0.25310930609703064,0.8958333134651184,,,,,,,,2025-09-11T06:12:50.7280000Z
492,0.3151952922344208,0.8541666865348816,,,,,,,,2025-09-11T06:12:51.6310000Z
493,0.2975181043148041,0.8541666865348816,,,,,,,,2025-09-11T06:12:52.5330000Z
494,0.3025830090045929,0.8229166865348816,,,,,,,,2025-09-11T06:12:53.4360000Z
495,0.2701752185821533,0.90625,,,,,,,,2025-09-11T06:12:54.3420000Z
496,0.2681313753128052,0.8854166865348816,,,,,,,,2025-09-11T06:12:55.2510000Z
497,0.3021484911441803,0.8229166865348816,,,,,,,,2025-09-11T06:12:56.1640000Z
498,0.25883573293685913,0.8854166865348816,,,,,,,,2025-09-11T06:12:57.0550000Z
499,0.2773831784725189,0.9166666865348816,,,,,,,,2025-09-11T06:12:57.9690000Z
500,0.3240537941455841,0.8645833134651184,,0.30602463086446124,0.84375,,,,,2025-09-11T06:13:02.2150000Z
501,0.38162603974342346,0.84375,,,,,,,,2025-09-11T06:13:03.6600000Z
502,0.31060323119163513,0.8229166865348816,,,,,,,,2025-09-11T06:13:04.5730000Z
503,0.28856781125068665,0.8541666865348816,,,,,,,,2025-09-11T06:13:05.4890000Z
504,0.2991684377193451,0.875,,,,,,,,2025-09-11T06:13:06.4090000Z
505,0.29185035824775696,0.84375,,,,,,,,2025-09-11T06:13:07.3170000Z
506,0.27710220217704773,0.8854166865348816,,,,,,,,2025-09-11T06:13:08.2360000Z
507,0.2858388125896454,0.8541666865348816,,,,,,,,2025-09-11T06:13:09.1590000Z
508,0.2968725264072418,0.875,,,,,,,,2025-09-11T06:13:10.0510000Z
509,0.30687108635902405,0.84375,,,,,,,,2025-09-11T06:13:10.9590000Z
510,0.322000652551651,0.8645833134651184,,0.2830205758412679,0.875,,,,,2025-09-11T06:13:15.2070000Z
511,0.2623277008533478,0.8854166865348816,,,,,,,,2025-09-11T06:13:16.6900000Z
512,0.3081788420677185,0.84375,,,,,,,,2025-09-11T06:13:17.6140000Z
513,0.26879122853279114,0.8541666865348816,,,,,,,,2025-09-11T06:13:18.5180000Z
514,0.24716345965862274,0.8854166865348816,,,,,,,,2025-09-11T06:13:19.4220000Z
515,0.31392398476600647,0.8854166865348816,,,,,,,,2025-09-11T06:13:20.3550000Z
516,0.3099463880062103,0.8125,,,,,,,,2025-09-11T06:13:21.2410000Z
517,0.3440812826156616,0.8333333134651184,,,,,,,,2025-09-11T06:13:22.1530000Z
518,0.2703351080417633,0.8645833134651184,,,,,,,,2025-09-11T06:13:23.0650000Z
519,0.3088361918926239,0.84375,,,,,,,,2025-09-11T06:13:23.9650000Z
520,0.2777033746242523,0.8854166865348816,,0.2797203063964844,0.84375,,,,,2025-09-11T06:13:28.1830000Z
521,0.3577091693878174,0.8125,,,,,,,,2025-09-11T06:13:29.6500000Z
522,0.29066571593284607,0.875,,,,,,,,2025-09-11T06:13:30.5820000Z
523,0.31483253836631775,0.84375,,,,,,,,2025-09-11T06:13:31.4580000Z
524,0.32584241032600403,0.875,,,,,,,,2025-09-11T06:13:32.3660000Z
525,0.30923977494239807,0.8541666865348816,,,,,,,,2025-09-11T06:13:33.2640000Z
526,0.3177655339241028,0.8333333134651184,,,,,,,,2025-09-11T06:13:34.1690000Z
527,0.29704225063323975,0.875,,,,,,,,2025-09-11T06:13:35.0770000Z
528,0.36585283279418945,0.8125,,,,,,,,2025-09-11T06:13:35.9990000Z
529,0.31849023699760437,0.8541666865348816,,,,,,,,2025-09-11T06:13:36.9120000Z
530,0.2734602689743042,0.8541666865348816,,0.317446231842041,0.84375,,,,,2025-09-11T06:13:41.1540000Z
531,0.29904142022132874,0.875,,,,,,,,2025-09-11T06:13:42.6090000Z
532,0.27308323979377747,0.8645833134651184,,,,,,,,2025-09-11T06:13:43.5240000Z
533,0.3001307249069214,0.8854166865348816,,,,,,,,2025-09-11T06:13:44.4240000Z
534,0.28465011715888977,0.8541666865348816,,,,,,,,2025-09-11T06:13:45.3350000Z
535,0.3048636019229889,0.8541666865348816,,,,,,,,2025-09-11T06:13:46.2440000Z
536,0.3306809961795807,0.8541666865348816,,,,,,,,2025-09-11T06:13:47.1520000Z
537,0.289546400308609,0.8645833134651184,,,,,,,,2025-09-11T06:13:48.0570000Z
538,0.3056184649467468,0.8333333134651184,,,,,,,,2025-09-11T06:13:48.9610000Z
539,0.2389211803674698,0.8854166865348816,,,,,,,,2025-09-11T06:13:49.8830000Z
540,0.3187316954135895,0.8125,,0.3264566858609517,0.8229166666666666,,,,,2025-09-11T06:13:54.1140000Z
541,0.2940909266471863,0.8645833134651184,,,,,,,,2025-09-11T06:13:55.5570000Z
542,0.33069029450416565,0.84375,,,,,,,,2025-09-11T06:13:56.4890000Z
543,0.3325229287147522,0.8333333134651184,,,,,,,,2025-09-11T06:13:57.4070000Z
544,0.2915257215499878,0.8854166865348816,,,,,,,,2025-09-11T06:13:58.3270000Z
545,0.25773993134498596,0.8854166865348816,,,,,,,,2025-09-11T06:13:59.2220000Z
546,0.2668766975402832,0.875,,,,,,,,2025-09-11T06:14:00.1470000Z
547,0.2998807728290558,0.8645833134651184,,,,,,,,2025-09-11T06:14:01.0410000Z
548,0.29671216011047363,0.84375,,,,,,,,2025-09-11T06:14:01.9560000Z
549,0.3813551366329193,0.78125,,,,,,,,2025-09-11T06:14:02.8590000Z
550,0.25508666038513184,0.8645833134651184,,0.28770989179611206,0.8854166666666666,,,,,2025-09-11T06:14:07.0820000Z
551,0.2892029285430908,0.875,,,,,,,,2025-09-11T06:14:08.5210000Z
552,0.2582257091999054,0.875,,,,,,,,2025-09-11T06:14:09.4280000Z
553,0.3199268877506256,0.8645833134651184,,,,,,,,2025-09-11T06:14:10.3200000Z
554,0.26724663376808167,0.8854166865348816,,,,,,,,2025-09-11T06:14:11.2540000Z
555,0.3554329574108124,0.8020833134651184,,,,,,,,2025-09-11T06:14:12.1420000Z
556,0.24800817668437958,0.90625,,,,,,,,2025-09-11T06:14:13.0490000Z
557,0.28490763902664185,0.875,,,,,,,,2025-09-11T06:14:13.9530000Z
558,0.20731322467327118,0.9270833134651184,,,,,,,,2025-09-11T06:14:17.6260000Z
559,0.29156410694122314,0.875,,,,,,,,2025-09-11T06:14:18.2870000Z
560,0.29905495047569275,0.84375,,0.33741748332977295,0.8333333333333334,,,,,2025-09-11T06:14:22.7400000Z
561,0.33500969409942627,0.84375,,,,,,,,2025-09-11T06:14:24.2440000Z
562,0.28111737966537476,0.8854166865348816,,,,,,,,2025-09-11T06:14:25.1550000Z
563,0.3243669867515564,0.8333333134651184,,,,,,,,2025-09-11T06:14:26.0590000Z
564,0.32909759879112244,0.8541666865348816,,,,,,,,2025-09-11T06:14:26.9640000Z
565,0.3526862561702728,0.8229166865348816,,,,,,,,2025-09-11T06:14:27.8770000Z
566,0.32803186774253845,0.8229166865348816,,,,,,,,2025-09-11T06:14:28.7970000Z
567,0.27908214926719666,0.8333333134651184,,,,,,,,2025-09-11T06:14:29.7260000Z
568,0.37119659781455994,0.8125,,,,,,,,2025-09-11T06:14:30.6510000Z
569,0.28191572427749634,0.8645833134651184,,,,,,,,2025-09-11T06:14:31.5940000Z
570,0.28379127383232117,0.8541666865348816,,0.26529685656229657,0.8645833333333334,,,,,2025-09-11T06:14:37.1460000Z
571,0.273086279630661,0.8854166865348816,,,,,,,,2025-09-11T06:14:38.6200000Z
572,0.3067736029624939,0.875,,,,,,,,2025-09-11T06:14:39.5630000Z
573,0.3069479465484619,0.8541666865348816,,,,,,,,2025-09-11T06:14:40.4840000Z
574,0.32599878311157227,0.8541666865348816,,,,,,,,2025-09-11T06:14:41.4060000Z
575,0.2792779803276062,0.8645833134651184,,,,,,,,2025-09-11T06:14:42.3410000Z
576,0.24214930832386017,0.8958333134651184,,,,,,,,2025-09-11T06:14:43.2710000Z
577,0.31177598237991333,0.8229166865348816,,,,,,,,2025-09-11T06:14:44.1960000Z
578,0.2690747082233429,0.875,,,,,,,,2025-09-11T06:14:45.1170000Z
579,0.33287325501441956,0.875,,,,,,,,2025-09-11T06:14:46.0040000Z
580,0.2935769855976105,0.8854166865348816,,0.3191371560096741,0.84375,,,,,2025-09-11T06:14:50.6570000Z
581,0.3453494608402252,0.84375,,,,,,,,2025-09-11T06:14:52.1140000Z
582,0.34489068388938904,0.8125,,,,,,,,2025-09-11T06:14:53.0690000Z
583,0.32597091794013977,0.8333333134651184,,,,,,,,2025-09-11T06:14:54.0110000Z
584,0.29066237807273865,0.8333333134651184,,,,,,,,2025-09-11T06:14:54.9210000Z
585,0.33235806226730347,0.8854166865348816,,,,,,,,2025-09-11T06:14:55.8490000Z
586,0.25758257508277893,0.8645833134651184,,,,,,,,2025-09-11T06:14:56.7760000Z
587,0.3300876319408417,0.8645833134651184,,,,,,,,2025-09-11T06:14:57.6960000Z
588,0.2914365828037262,0.8854166865348816,,,,,,,,2025-09-11T06:14:58.6360000Z
589,0.30588775873184204,0.8333333134651184,,,,,,,,2025-09-11T06:14:59.5860000Z
590,0.2993753254413605,0.90625,,0.3154536883036296,0.84375,,,,,2025-09-11T06:15:03.8540000Z
591,0.24917228519916534,0.8854166865348816,,,,,,,,2025-09-11T06:15:05.3540000Z
592,0.3672615587711334,0.78125,,,,,,,,2025-09-11T06:15:06.3070000Z
593,0.29810112714767456,0.8541666865348816,,,,,,,,2025-09-11T06:15:07.2100000Z
594,0.2798203229904175,0.875,,,,,,,,2025-09-11T06:15:08.1430000Z
595,0.2931889593601227,0.8229166865348816,,,,,,,,2025-09-11T06:15:09.0710000Z
596,0.27408990263938904,0.875,,,,,,,,2025-09-11T06:15:10.0110000Z
597,0.2869611084461212,0.8958333134651184,,,,,,,,2025-09-11T06:15:10.9470000Z
598,0.3202122747898102,0.84375,,,,,,,,2025-09-11T06:15:11.8840000Z
599,0.20952464640140533,0.9166666865348816,,,,,,,,2025-09-11T06:15:12.8020000Z
600,0.2619064152240753,0.8854166865348816,,0.2661678194999695,0.8645833333333334,,,,,2025-09-11T06:15:17.0670000Z
601,0.28041014075279236,0.8854166865348816,,,,,,,,2025-09-11T06:15:18.5600000Z
602,0.33129364252090454,0.8125,,,,,,,,2025-09-11T06:15:19.4770000Z
603,0.30148908495903015,0.84375,,,,,,,,2025-09-11T06:15:20.3850000Z
604,0.2788654565811157,0.875,,,,,,,,2025-09-11T06:15:21.3150000Z
